AT5G28080	Araport11	CDS	1978	2135	.	\+	2	ID=AT5G28080.3:CDS;Parent=AT5G28080.3;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	exon	1670	1890	.	\+	.	ID=AT5G28080.3:exon:3;Parent=AT5G28080.3;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	CDS	1670	1890	.	\+	1	ID=AT5G28080.3:CDS;Parent=AT5G28080.3;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	exon	466	1593	.	\+	.	ID=AT5G28080.3:exon:4;Parent=AT5G28080.3;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	CDS	1508	1593	.	\+	0	ID=AT5G28080.3:CDS;Parent=AT5G28080.3;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	five_prime_UTR	466	1507	.	\+	.	ID=AT5G28080.3:five_prime_UTR;Parent=AT5G28080.3;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	mRNA	466	3192	.	\+	.	ID=AT5G28080.4;Parent=AT5G28080;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	exon	2215	3192	.	\+	.	ID=AT5G28080.4:exon:1;Parent=AT5G28080.4;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	three_prime_UTR	2971	3192	.	\+	.	ID=AT5G28080.4:three_prime_UTR;Parent=AT5G28080.4;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	CDS	2215	2970	.	\+	0	ID=AT5G28080.4:CDS;Parent=AT5G28080.4;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	exon	1978	2135	.	\+	.	ID=AT5G28080.4:exon:2;Parent=AT5G28080.4;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	CDS	1978	2135	.	\+	2	ID=AT5G28080.4:CDS;Parent=AT5G28080.4;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	exon	1670	1890	.	\+	.	ID=AT5G28080.4:exon:3;Parent=AT5G28080.4;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	CDS	1670	1890	.	\+	1	ID=AT5G28080.4:CDS;Parent=AT5G28080.4;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	exon	977	1593	.	\+	.	ID=AT5G28080.4:exon:4;Parent=AT5G28080.4;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	CDS	1508	1593	.	\+	0	ID=AT5G28080.4:CDS;Parent=AT5G28080.4;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	five_prime_UTR	977	1507	.	\+	.	ID=AT5G28080.4:five_prime_UTR;Parent=AT5G28080.4;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	exon	466	872	.	\+	.	ID=AT5G28080.4:exon:5;Parent=AT5G28080.4;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	five_prime_UTR	466	872	.	\+	.	ID=AT5G28080.4:five_prime_UTR;Parent=AT5G28080.4;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	mRNA	501	3185	.	\+	.	ID=AT5G28080.1;Parent=AT5G28080;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	exon	2215	3185	.	\+	.	ID=AT5G28080.1:exon:1;Parent=AT5G28080.1;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	three_prime_UTR	2971	3185	.	\+	.	ID=AT5G28080.1:three_prime_UTR;Parent=AT5G28080.1;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	CDS	2215	2970	.	\+	0	ID=AT5G28080.1:CDS;Parent=AT5G28080.1;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	exon	1670	2135	.	\+	.	ID=AT5G28080.1:exon:2;Parent=AT5G28080.1;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	CDS	1992	2135	.	\+	0	ID=AT5G28080.1:CDS;Parent=AT5G28080.1;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	five_prime_UTR	1670	1991	.	\+	.	ID=AT5G28080.1:five_prime_UTR;Parent=AT5G28080.1;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	exon	501	1593	.	\+	.	ID=AT5G28080.1:exon:3;Parent=AT5G28080.1;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	five_prime_UTR	501	1593	.	\+	.	ID=AT5G28080.1:five_prime_UTR;Parent=AT5G28080.1;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	mRNA	466	3192	.	\+	.	ID=AT5G28080.2;Parent=AT5G28080;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	exon	2215	3192	.	\+	.	ID=AT5G28080.2:exon:1;Parent=AT5G28080.2;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	three_prime_UTR	2971	3192	.	\+	.	ID=AT5G28080.2:three_prime_UTR;Parent=AT5G28080.2;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	CDS	2215	2970	.	\+	0	ID=AT5G28080.2:CDS;Parent=AT5G28080.2;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	exon	1978	2135	.	\+	.	ID=AT5G28080.2:exon:2;Parent=AT5G28080.2;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	CDS	1978	2135	.	\+	2	ID=AT5G28080.2:CDS;Parent=AT5G28080.2;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	exon	1670	1890	.	\+	.	ID=AT5G28080.2:exon:3;Parent=AT5G28080.2;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	CDS	1670	1890	.	\+	1	ID=AT5G28080.2:CDS;Parent=AT5G28080.2;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	exon	1366	1593	.	\+	.	ID=AT5G28080.2:exon:4;Parent=AT5G28080.2;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	CDS	1366	1593	.	\+	1	ID=AT5G28080.2:CDS;Parent=AT5G28080.2;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	exon	977	1014	.	\+	.	ID=AT5G28080.2:exon:5;Parent=AT5G28080.2;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	CDS	977	1014	.	\+	0	ID=AT5G28080.2:CDS;Parent=AT5G28080.2;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	exon	466	872	.	\+	.	ID=AT5G28080.2:exon:6;Parent=AT5G28080.2;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	CDS	795	872	.	\+	0	ID=AT5G28080.2:CDS;Parent=AT5G28080.2;Name=AT5G28080;gene_id=AT5G28080
AT5G28080	Araport11	five_prime_UTR	466	794	.	\+	.	ID=AT5G28080.2:five_prime_UTR;Parent=AT5G28080.2;Name=AT5G28080;gene_id=AT5G28080
AT5G41990	Araport11	gene	501	3540	.	\+	.	ID=AT5G41990;Alias=ATWNK8,EIP1,EMF1-Interacting Protein 1;symbol=WNK8;tid=AT5G41990.1;Name=AT5G41990;gene_id=AT5G41990
AT5G41990	Araport11	mRNA	501	3540	.	\+	.	ID=AT5G41990.1;Parent=AT5G41990;Name=AT5G41990;gene_id=AT5G41990
AT5G41990	Araport11	exon	2848	3540	.	\+	.	ID=AT5G41990.1:exon:1;Parent=AT5G41990.1;Name=AT5G41990;gene_id=AT5G41990
AT5G41990	Araport11	three_prime_UTR	3423	3540	.	\+	.	ID=AT5G41990.1:three_prime_UTR;Parent=AT5G41990.1;Name=AT5G41990;gene_id=AT5G41990
AT5G41990	Araport11	CDS	2848	3422	.	\+	2	ID=AT5G41990.1:CDS;Parent=AT5G41990.1;Name=AT5G41990;gene_id=AT5G41990
AT5G41990	Araport11	exon	2379	2760	.	\+	.	ID=AT5G41990.1:exon:2;Parent=AT5G41990.1;Name=AT5G41990;gene_id=AT5G41990
AT5G41990	Araport11	CDS	2379	2760	.	\+	0	ID=AT5G41990.1:CDS;Parent=AT5G41990.1;Name=AT5G41990;gene_id=AT5G41990
AT5G41990	Araport11	exon	2146	2303	.	\+	.	ID=AT5G41990.1:exon:3;Parent=AT5G41990.1;Name=AT5G41990;gene_id=AT5G41990
AT5G41990	Araport11	CDS	2146	2303	.	\+	2	ID=AT5G41990.1:CDS;Parent=AT5G41990.1;Name=AT5G41990;gene_id=AT5G41990
AT5G41990	Araport11	exon	1850	2070	.	\+	.	ID=AT5G41990.1:exon:4;Parent=AT5G41990.1;Name=AT5G41990;gene_id=AT5G41990
AT5G41990	Araport11	CDS	1850	2070	.	\+	1	ID=AT5G41990.1:CDS;Parent=AT5G41990.1;Name=AT5G41990;gene_id=AT5G41990
AT5G41990	Araport11	exon	1522	1749	.	\+	.	ID=AT5G41990.1:exon:5;Parent=AT5G41990.1;Name=AT5G41990;gene_id=AT5G41990
AT5G41990	Araport11	CDS	1522	1749	.	\+	1	ID=AT5G41990.1:CDS;Parent=AT5G41990.1;Name=AT5G41990;gene_id=AT5G41990
AT5G41990	Araport11	exon	1400	1437	.	\+	.	ID=AT5G41990.1:exon:6;Parent=AT5G41990.1;Name=AT5G41990;gene_id=AT5G41990
AT5G41990	Araport11	CDS	1400	1437	.	\+	0	ID=AT5G41990.1:CDS;Parent=AT5G41990.1;Name=AT5G41990;gene_id=AT5G41990
AT5G41990	Araport11	exon	501	1034	.	\+	.	ID=AT5G41990.1:exon:7;Parent=AT5G41990.1;Name=AT5G41990;gene_id=AT5G41990
AT5G41990	Araport11	CDS	945	1034	.	\+	0	ID=AT5G41990.1:CDS;Parent=AT5G41990.1;Name=AT5G41990;gene_id=AT5G41990
AT5G41990	Araport11	five_prime_UTR	501	944	.	\+	.	ID=AT5G41990.1:five_prime_UTR;Parent=AT5G41990.1;Name=AT5G41990;gene_id=AT5G41990
AT5G55560	Araport11	gene	501	2164	.	\+	.	ID=AT5G55560;tid=AT5G55560.1;Name=AT5G55560;gene_id=AT5G55560
AT5G55560	Araport11	mRNA	501	2164	.	\+	.	ID=AT5G55560.1;Parent=AT5G55560;Name=AT5G55560;gene_id=AT5G55560
AT5G55560	Araport11	exon	1478	2164	.	\+	.	ID=AT5G55560.1:exon:1;Parent=AT5G55560.1;Name=AT5G55560;gene_id=AT5G55560
AT5G55560	Araport11	three_prime_UTR	1904	2164	.	\+	.	ID=AT5G55560.1:three_prime_UTR;Parent=AT5G55560.1;Name=AT5G55560;gene_id=AT5G55560
AT5G55560	Araport11	CDS	1478	1903	.	\+	0	ID=AT5G55560.1:CDS;Parent=AT5G55560.1;Name=AT5G55560;gene_id=AT5G55560
AT5G55560	Araport11	exon	879	1394	.	\+	.	ID=AT5G55560.1:exon:2;Parent=AT5G55560.1;Name=AT5G55560;gene_id=AT5G55560
AT5G55560	Araport11	CDS	879	1394	.	\+	0	ID=AT5G55560.1:CDS;Parent=AT5G55560.1;Name=AT5G55560;gene_id=AT5G55560
AT5G55560	Araport11	exon	501	625	.	\+	.	ID=AT5G55560.1:exon:3;Parent=AT5G55560.1;Name=AT5G55560;gene_id=AT5G55560
AT5G55560	Araport11	CDS	623	625	.	\+	0	ID=AT5G55560.1:CDS;Parent=AT5G55560.1;Name=AT5G55560;gene_id=AT5G55560
AT5G55560	Araport11	five_prime_UTR	501	622	.	\+	.	ID=AT5G55560.1:five_prime_UTR;Parent=AT5G55560.1;Name=AT5G55560;gene_id=AT5G55560
AT5G58350	Araport11	gene	501	3513	.	\+	.	ID=AT5G58350;Alias=ZIK2;symbol=WNK4;tid=AT5G58350.1;Name=AT5G58350;gene_id=AT5G58350
AT5G58350	Araport11	mRNA	501	3513	.	\+	.	ID=AT5G58350.1;Parent=AT5G58350;Name=AT5G58350;gene_id=AT5G58350
AT5G58350	Araport11	exon	501	1276	.	\+	.	ID=AT5G58350.1:exon:1;Parent=AT5G58350.1;Name=AT5G58350;gene_id=AT5G58350
AT5G58350	Araport11	five_prime_UTR	501	1216	.	\+	.	ID=AT5G58350.1:five_prime_UTR;Parent=AT5G58350.1;Name=AT5G58350;gene_id=AT5G58350
AT5G58350	Araport11	CDS	1217	1276	.	\+	0	ID=AT5G58350.1:CDS;Parent=AT5G58350.1;Name=AT5G58350;gene_id=AT5G58350
AT5G58350	Araport11	exon	1351	1616	.	\+	.	ID=AT5G58350.1:exon:2;Parent=AT5G58350.1;Name=AT5G58350;gene_id=AT5G58350
AT5G58350	Araport11	CDS	1351	1616	.	\+	0	ID=AT5G58350.1:CDS;Parent=AT5G58350.1;Name=AT5G58350;gene_id=AT5G58350
AT5G58350	Araport11	exon	1694	1917	.	\+	.	ID=AT5G58350.1:exon:3;Parent=AT5G58350.1;Name=AT5G58350;gene_id=AT5G58350
AT5G58350	Araport11	CDS	1694	1917	.	\+	1	ID=AT5G58350.1:CDS;Parent=AT5G58350.1;Name=AT5G58350;gene_id=AT5G58350
AT5G58350	Araport11	exon	1995	2152	.	\+	.	ID=AT5G58350.1:exon:4;Parent=AT5G58350.1;Name=AT5G58350;gene_id=AT5G58350
AT5G58350	Araport11	CDS	1995	2152	.	\+	2	ID=AT5G58350.1:CDS;Parent=AT5G58350.1;Name=AT5G58350;gene_id=AT5G58350
AT5G58350	Araport11	exon	2232	2541	.	\+	.	ID=AT5G58350.1:exon:5;Parent=AT5G58350.1;Name=AT5G58350;gene_id=AT5G58350
AT5G58350	Araport11	CDS	2232	2541	.	\+	0	ID=AT5G58350.1:CDS;Parent=AT5G58350.1;Name=AT5G58350;gene_id=AT5G58350
AT5G58350	Araport11	exon	2612	2911	.	\+	.	ID=AT5G58350.1:exon:6;Parent=AT5G58350.1;Name=AT5G58350;gene_id=AT5G58350
AT5G58350	Araport11	CDS	2612	2911	.	\+	2	ID=AT5G58350.1:CDS;Parent=AT5G58350.1;Name=AT5G58350;gene_id=AT5G58350
AT5G58350	Araport11	exon	2996	3513	.	\+	.	ID=AT5G58350.1:exon:7;Parent=AT5G58350.1;Name=AT5G58350;gene_id=AT5G58350
AT5G58350	Araport11	CDS	2996	3393	.	\+	2	ID=AT5G58350.1:CDS;Parent=AT5G58350.1;Name=AT5G58350;gene_id=AT5G58350
AT5G58350	Araport11	three_prime_UTR	3394	3513	.	\+	.	ID=AT5G58350.1:three_prime_UTR;Parent=AT5G58350.1;Name=AT5G58350;gene_id=AT5G58350
